Type,UserId,UserName,Time
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:29:50Z"
"comment","UC01Zn9yxWcKAZ1kuOTqxkIQ","Augustine Huizing","2023-04-20T01:29:27Z"
"comment","UCNUuDDRvD3HExeh-jHd7GJw","Ziift","2023-04-21T11:52:26Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:30:29Z"
"comment","UCocJfnFmcC7dTGLRoQQS6PA","Matthew Plant","2023-04-20T00:43:21Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:32:46Z"
"comment","UC3YIOdsmkGU3mGYR9eqvA_w","Ḉąp̃tǻĭñ Ẽnçhilâdă","2023-04-20T00:25:31Z"
"comment","UCivhLOwYyrv-vst5Mj1bgtA","Vlad The Evil Cat","2023-04-20T00:10:17Z"
"comment","UCrdcTETCFDAigVikCb1ZeWQ","Marck","2023-04-20T00:06:29Z"
"comment","UCq8pHVPD3WqDmwZ2u7xFk7A","Comfy Couch","2023-04-19T23:50:24Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:08:42Z"
"comment","UCEYzWfoECCClSCNu99XdK9g","Unknow0059","2023-04-20T02:14:14Z"
"comment","UC1O7kfVGBnS8IR2BOun8XyQ","L Sir","2023-04-19T23:29:24Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:07:41Z"
"comment","UC0zsyE845gWfw7eUPM17bQQ","Dylan Sierralupe","2023-04-19T23:19:09Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:06:44Z"
"comment","UC_qNmcvM3a7ooLO2kW57EBg","RiorXD","2023-04-19T23:08:16Z"
"comment","UCxIJcjozxWO6ndCwb3T2Pxw","N The One","2023-04-19T22:10:51Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:03:27Z"
"comment","UCVGTNGrOJEcolEtNXXl5W8w","Joakim Johansen","2023-04-19T22:06:17Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:03:09Z"
"comment","UC8X6495fhSRrpQZMVRyLUtg","Francoenter","2023-04-19T21:44:43Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:01:27Z"
"comment","UCo3guElFf0NeOdrw0SEXfFQ","Neehize","2023-04-19T21:41:36Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T04:01:19Z"
"comment","UC-Jip3Kqmh4aosuwiY9lWfQ","winnie","2023-04-19T21:22:32Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:59:29Z"
"comment","UC-Jip3Kqmh4aosuwiY9lWfQ","winnie","2023-04-19T21:28:38Z"
"comment","UC4uM0bhQbzWwuFw3W0kpVOw","Little Owl Gaming -   Unity3d Tutorials With Brokn","2023-04-19T21:17:55Z"
"comment","UC0FXlBDYhgDiDq_JPPMrOyg","Mr. Cheese","2023-04-19T21:02:46Z"
"comment","UCxgX8MyyxN91E-9ZQCCLuQA","Idk Irdk","2023-04-19T20:49:16Z"
"comment","UCusVTKWtf4hayzWsx-oyJ9w","Baltu Lielkungs Gunārs Miezis","2023-04-19T20:32:15Z"
"comment","UCCD9Y8wplZN3ItwI4vhG12w","Arlan Lloyd","2023-04-19T20:31:25Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:58:40Z"
"comment","UCxViKzgFY2oF1kahQMrWIhA","Skjöld Game Studio","2023-04-19T20:26:25Z"
"comment","UCxViKzgFY2oF1kahQMrWIhA","Skjöld Game Studio","2023-04-20T15:57:54Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:58:04Z"
"comment","UCSvw5nluF2T5vgKQA8LfhYw","NuClearSum","2023-04-19T20:04:27Z"
"comment","UCFJfLuJVMTZ9oHJ9m4ceo1A","Cristian Juarez","2023-04-19T19:58:17Z"
"comment","UCFJfLuJVMTZ9oHJ9m4ceo1A","Cristian Juarez","2023-04-20T15:21:02Z"
"comment","UCzN9z3uAgD-U_s4FbP6cIiw","gamebuster800","2023-04-20T06:38:09Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:57:36Z"
"comment","UC02_xZtWS5Sk3dUyIzHoogg","Knooper","2023-04-19T19:38:07Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:47:29Z"
"comment","UCjh6ALIJO-GaDqp3lG-7ssA","Zetty","2023-04-19T19:37:11Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:57:14Z"
"comment","UC4sGGArsD-1T3qJbifAD3kQ","SlovakThrowback","2023-04-19T19:20:07Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:56:27Z"
"comment","UCQp7LqKFL_NceGtcumkuw8A","Marcelo Pinheiro","2023-04-19T19:05:41Z"
"comment","UCAfJysBToA9TKwS_7QwEovw","Querez","2023-04-19T19:02:56Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:53:14Z"
"comment","UCjboZsa9XPalgB98MfU_8rw","Acez2","2023-04-19T18:58:48Z"
"comment","UCjboZsa9XPalgB98MfU_8rw","Acez2","2023-04-20T05:43:35Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:52:41Z"
"comment","UC9XZ2_EbMRtVFGfT8F7vOKg","Iminumst","2023-04-19T18:44:25Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:51:59Z"
"comment","UCEQRTr15sGDo50J5ngkHS_g","Miroslav Baldzhiev","2023-04-19T18:33:47Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:50:35Z"
"comment","UCnUGjxFP6DycOGA2-PrjKmw","CodeF53","2023-04-19T18:32:59Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:49:52Z"
"comment","UCNIK1Ts-jmHPys_2gNWxf5g","J2","2023-04-19T18:25:09Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:49:26Z"
"comment","UCrTz-dx5IsVkCbxZMRzuWkw","AndehX","2023-04-19T18:13:00Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:49:08Z"
"comment","UCCTglqB391PgZvbw_UwevWg","Star VR","2023-04-19T18:09:32Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:48:47Z"
"comment","UCz3hu8E9klb4IXaXdTgxO9A","SillyRob","2023-04-19T18:08:32Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T14:17:50Z"
"comment","UCz3hu8E9klb4IXaXdTgxO9A","SillyRob","2023-04-20T12:49:47Z"
"comment","UCz3hu8E9klb4IXaXdTgxO9A","SillyRob","2023-04-20T11:56:35Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T00:33:26Z"
"comment","UCg72I9H5BGzEgxB8qsmnHig","Drew Teter","2023-04-19T18:04:56Z"
"comment","UCg72I9H5BGzEgxB8qsmnHig","Drew Teter","2023-04-19T22:42:38Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T20:37:06Z"
"comment","UCg72I9H5BGzEgxB8qsmnHig","Drew Teter","2023-04-19T20:32:58Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:30:08Z"
"comment","UCRREWuEwEMShXv7tbP962Ww","William Chorski","2023-04-19T17:53:21Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:29:19Z"
"comment","UC8hT0-Zs5Z03cGXXBiXNogw","crystallize","2023-04-19T17:40:41Z"
"comment","UC8hT0-Zs5Z03cGXXBiXNogw","crystallize","2023-04-19T20:43:24Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:29:00Z"
"comment","UC5h6R4zD5wDiYrvyA3QI1GA","Tyler Duncan","2023-04-19T17:28:49Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:27:29Z"
"comment","UCa83O-C67gnrEBDrWotZcpA","Yalden","2023-04-19T17:28:37Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:24:55Z"
"comment","UC91MyDfLlsHCJZRtS9h5fIw","Yann MASSARD","2023-04-19T17:15:01Z"
"comment","UC6fb6wJ6HI_O-mQPLUuVD9Q","esago","2023-04-22T08:58:21Z"
"comment","UCtB4o8w9vZnc72RaQxOjAuA","Da Niel","2023-04-19T17:06:58Z"
"comment","UCZCfmzIPSg91hpFasILFz9A","porky11","2023-04-19T17:03:42Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:12:00Z"
"comment","UCNuu8WynM2xmrujbQlFOWBg","Tima WUB","2023-04-19T16:45:36Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:09:30Z"
"comment","UCORSmpCrJk6ILuazaTcY3yA","Vinicius Castro","2023-04-19T16:41:48Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:08:07Z"
"comment","UChuThgHNTbhQu1Hy-ua64FQ","jdh geui","2023-04-19T16:41:17Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:06:16Z"
"comment","UCtQ1Iv1OgjbLD7CMMMNeuYQ","Skylark Murphy-Davies","2023-04-19T16:37:21Z"
"comment","UCvmh0B-e1GPvnqY-Ie4Vi0w","Kolas","2023-04-19T16:08:10Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:03:03Z"
"comment","UC6Kpylnq8COeCfQYQqjK1xg","Glumbus","2023-04-19T16:03:56Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:02:15Z"
"comment","UClfFBKEjmP-EbDbBkYfsGcw","BigKevSexyMan","2023-04-19T16:00:00Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:02:07Z"
"comment","UC-NgcSeYwFTJNMpcarsfPFg","Kip","2023-04-19T15:59:15Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T21:50:22Z"
"comment","UC-NgcSeYwFTJNMpcarsfPFg","Kip","2023-04-19T19:53:23Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:01:42Z"
"comment","UC_38yttdiSqFzHLNylfw3XA","Ming Ko","2023-04-19T15:45:22Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:01:03Z"
"comment","UCAOj-CLLfoSlqWhnPhVRTcw","gerry yong","2023-04-19T15:37:53Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T19:00:18Z"
"comment","UCPc8znxNNYDwyq2nzmfzDwQ","Kenn Honson","2023-04-19T15:35:07Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T15:58:44Z"
"comment","UCz5ceYapkCkcjyQtlThUE2g","Thing482","2023-04-19T15:20:55Z"
"comment","UCNFNyx9Eet0EtOy61_IqWvg","Michael Brune","2023-04-22T00:17:32Z"
"comment","UCpANSfa8uPHaoxTB5SWsT7g","SlenderSmurf (λ)³","2023-04-21T20:20:03Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T18:59:56Z"
"comment","UCsv5YNBWz61_02QwmZq4gVQ","DancingDonkey","2023-04-19T15:14:43Z"
"comment","UCsv5YNBWz61_02QwmZq4gVQ","DancingDonkey","2023-04-19T22:21:40Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T18:45:01Z"
"comment","UCup-wiyBC50udJlSLwta-oQ","Mallory SF","2023-04-19T15:10:46Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-20T03:22:19Z"
"comment","UCup-wiyBC50udJlSLwta-oQ","Mallory SF","2023-04-20T02:43:26Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T18:59:34Z"
"comment","UCqjspKkCmGRYOTh9GmekRnA","Exonfang","2023-04-19T14:56:33Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T15:00:40Z"
"comment","UCDg56RMpbV5J035SScdhTFQ","Purple Angel","2023-04-19T14:42:10Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:51:09Z"
"comment","UCtXyNBxveE3Baz0fV68N1YQ","DvL","2023-04-19T14:19:13Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:49:49Z"
"comment","UC_umkHGqgreCdwgE_skME7w","ViRiX Dreamcore","2023-04-19T14:17:50Z"
"comment","UC1FBiA0onoKfA5eb21q0Scw","Commander Blargh","2023-04-20T09:49:05Z"
"comment","UC_umkHGqgreCdwgE_skME7w","ViRiX Dreamcore","2023-04-20T01:48:13Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:48:26Z"
"comment","UCK-tQAHWkKolQo-lol8xbOw","Mike Beckers","2023-04-19T14:08:37Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:47:55Z"
"comment","UCKtd1ZiMWOmyvr7xbzpYeeA","Maeve Kirkland","2023-04-19T14:01:14Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:47:37Z"
"comment","UC49dSZdY5z3opcdFXzsaa1g","FillerBunny NinjaShark","2023-04-19T14:00:41Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:46:43Z"
"comment","UC6Nn6Qzz5CzbPoPJmpWSYXA","World","2023-04-19T13:30:32Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:46:28Z"
"comment","UCqvgOut6ztDEe5LZHaX1yjQ","TadKing","2023-04-19T13:16:14Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:52:24Z"
"comment","UCqvgOut6ztDEe5LZHaX1yjQ","TadKing","2023-04-19T14:51:45Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:43:10Z"
"comment","UC_8H2d9Rn3X3MUfDnz4l9Yw","Доктор Пискун #savetf2","2023-04-19T13:12:41Z"
"comment","UC_8H2d9Rn3X3MUfDnz4l9Yw","Доктор Пискун #savetf2","2023-04-19T14:45:06Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:42:34Z"
"comment","UC_8H2d9Rn3X3MUfDnz4l9Yw","Доктор Пискун #savetf2","2023-04-19T13:10:05Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T18:57:07Z"
"comment","UCYCrPopTG_BsC2tawSRPzJQ","Carboy45","2023-04-19T12:57:35Z"
"comment","UCYCrPopTG_BsC2tawSRPzJQ","Carboy45","2023-04-19T14:56:10Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:41:19Z"
"comment","UC0KKXhTMl2MAKCuasV10tzg","X3m Gaming","2023-04-19T12:56:52Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:40:40Z"
"comment","UC4OHmiRrLXt_cP5yhojCIgg","Max Link","2023-04-19T12:56:01Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T21:48:47Z"
"comment","UCsjRfnTgMpg2S1UkGqTMIrg","arild eleflodt","2023-04-19T21:02:45Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:40:15Z"
"comment","UCHf4tYeo9RtasqZ4Hskhxbg","BlueLightningSky","2023-04-19T12:43:46Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:39:50Z"
"comment","UCVmznCxMtQaI0KPfceVnGbQ","Roy [ Random Precision Software ]","2023-04-19T12:35:24Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:38:57Z"
"comment","UCMI_hjabx0Pil-DvfH0zvXg","Rob Gustafson","2023-04-19T12:14:00Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:35:45Z"
"comment","UC8ugGfleEgo58NNx_wxGgYg","BobDev","2023-04-19T12:04:26Z"
"comment","UC3-IyknzmMPGdoBcoXOgEjA","That Scar","2023-04-20T12:36:02Z"
"comment","UC_aJFlUmc5PQSwNYX2QYlrg","Arsenii Yefremov","2023-04-20T08:55:48Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:34:01Z"
"comment","UC7dCSiYPsVWRi_8QlkfElsA","Jonathan Trevatt","2023-04-19T12:03:09Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:30:52Z"
"comment","UCKFTjA1IfMTiVAWlgeBbh6w","Umi","2023-04-19T10:48:15Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:29:30Z"
"comment","UC-iv2oAhGmd1NU2wM8mTodQ","Chase Nagel","2023-04-19T10:12:52Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:11:58Z"
"comment","UCSg-5sd-BilwHTUqAlLZbyw","chesapeake","2023-04-19T09:40:00Z"
"comment","UCpicCN8cyivjA-EdeE7Dnzg","Todd Jones","2023-04-21T01:13:31Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:28:41Z"
"comment","UCoiHLcWhAHQduwkxllX2ajA","LoLo Buf","2023-04-19T09:04:40Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:27:39Z"
"comment","UCkwjnD2xjL8QiAzdx2gBjlg","KDSBest GameDev","2023-04-19T08:59:20Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:27:15Z"
"comment","UCX9I4qGL1O0nntn_nP8maVA","An0nym0ushun","2023-04-19T08:54:30Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:21:19Z"
"comment","UC2aotqzdFDbH-wr9J4amZ9w","Allthethings","2023-04-19T08:50:58Z"
"comment","UClvsjdvPmumkZ3A8SjnEpCQ","Ffbe EXVIUS","2023-04-20T05:22:45Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:20:47Z"
"comment","UCr-2zOs0Gf7r6v5fzrfWf3Q","Darkstar","2023-04-19T08:14:49Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T14:17:44Z"
"comment","UCjs81gLw3hcmr-qdqDzp6ew","yobson","2023-04-19T06:08:31Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T06:49:51Z"
"comment","UCKACbC_qi1WBFfTLWg3nSCA","bismuth","2023-04-19T05:43:36Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T05:56:03Z"
"comment","UCWwAtCjTq-EJj-2FGrgCtGA","Termisher","2023-04-19T05:37:00Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T05:56:30Z"
"comment","UCbjYgs15om7OOUBA38O9jrw","Kitty","2023-04-19T05:33:45Z"
"comment","UC1EWy30neJb4r_mncycGEQA","Chaosmagican","2023-04-23T00:26:11Z"
"comment","UCXUP57AStLwwsN4svrnEcLA","boreas777","2023-04-22T22:16:45Z"
"comment","UCO6Rg-_GG2cppEQbmcRhYRw","Max Samarin","2023-04-22T18:19:18Z"
"comment","UCtja4-2hNoeD83CYAo-Wudw","SnøwFøx","2023-04-22T15:18:05Z"
"comment","UCbYZ73yxkRFeDrm6siSa1Fg","Bad Radish","2023-04-22T08:18:43Z"
"comment","UCrRVLsIkoFUSeJUR6GAw11g","xyzzy","2023-04-19T05:22:53Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T05:31:58Z"
"comment","UCMPZNa9NRd9MVdW7ffsJysw","Render Wire","2023-04-19T05:16:39Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T06:07:21Z"
"comment","UCgETrRfQsRG53dz6bgOqNtw","Sυყα","2023-04-19T05:14:39Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T05:58:52Z"
"comment","UC7v-T2EV75S6-T-ccuLyMHw","Weyoun Six","2023-04-19T05:10:51Z"
"comment","UC7v-T2EV75S6-T-ccuLyMHw","Weyoun Six","2023-04-20T16:09:40Z"
"comment","UCEgqbveQkpogdge5B7Je2NA","RmationYT The Human","2023-04-20T16:06:16Z"
"comment","UCEgqbveQkpogdge5B7Je2NA","RmationYT The Human","2023-04-20T16:05:43Z"
"comment","UC7v-T2EV75S6-T-ccuLyMHw","Weyoun Six","2023-04-20T16:03:40Z"
"comment","UC7v-T2EV75S6-T-ccuLyMHw","Weyoun Six","2023-04-20T16:03:03Z"
"comment","UCAjBCureTxWR-BzoP5KdzHQ","Heimskr","2023-04-19T04:48:20Z"
"comment","UC3pMf8YHyRGdgq2jfDXk01A","Dane Brennand","2023-04-21T07:43:13Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T06:04:57Z"
"comment","UCmRyMvKkL6IDeX8ozTIZFcA","Yipper64","2023-04-19T04:32:56Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T06:03:46Z"
"comment","UCSB89IREg0i46xmrzJWfoRA","Schweppes Original","2023-04-19T04:29:51Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T06:03:03Z"
"comment","UCMR7J9btPbUCeibSFT0spoA","Caroline Bell","2023-04-19T04:18:13Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T06:02:38Z"
"comment","UCGyg3lsEBNFWVXEWn76OOZw","Friedrich Villegas Murillo","2023-04-19T03:39:44Z"
"comment","UCGyg3lsEBNFWVXEWn76OOZw","Friedrich Villegas Murillo","2023-04-19T03:56:34Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:49:47Z"
"comment","UCr5nGrT3sG5yaqTBOsUM59w","Xyma Ryai","2023-04-19T03:24:06Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:48:28Z"
"comment","UCktamxX_4Tu6ps8yihd1kNQ","P-Duck","2023-04-19T02:44:24Z"
"comment","UCC1PTb_qv4Z05bxsKQRAjhg","LocustSaddle","2023-04-21T05:24:31Z"
"comment","UCMQzmnuC7N--CJgDwQwuCPw","HenryLoenwind","2023-04-20T18:47:08Z"
"comment","UCr0Bl6UdC15HSSZ243LyA9Q","Xochi Ch. ソチ","2023-04-20T14:03:56Z"
"comment","UCbAOByhhDi7Kp7uA8LH2pfA","migueeeelet","2023-04-20T11:57:39Z"
"comment","UCktamxX_4Tu6ps8yihd1kNQ","P-Duck","2023-04-19T19:31:57Z"
"comment","UCrSVs91Wm5yfK1DK9HiZSMw","jkid1134","2023-04-19T02:34:22Z"
"comment","UCrSVs91Wm5yfK1DK9HiZSMw","jkid1134","2023-04-19T04:14:51Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:45:20Z"
"comment","UCIUvkNOfNuE9UozYllX2M7A","Ennius Drusus","2023-04-19T02:26:04Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:43:44Z"
"comment","UCcRZNbGGLLhhy2m7kTB9dww","anon anon","2023-04-19T02:19:44Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:43:03Z"
"comment","UCtPncaa-VjbNbV6JNOXkt4w","Kiros","2023-04-19T02:15:53Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:42:04Z"
"comment","UCzel2ofiCOYt34jumXcwAKA","zune","2023-04-19T02:03:21Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:41:35Z"
"comment","UCgP8p2ILvA_BGpPqRQTRTqQ","Matthew Spencer","2023-04-19T01:49:15Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:40:55Z"
"comment","UCrSVs91Wm5yfK1DK9HiZSMw","jkid1134","2023-04-19T01:37:27Z"
"comment","UCrSVs91Wm5yfK1DK9HiZSMw","jkid1134","2023-04-19T04:19:00Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:39:26Z"
"comment","UCupt0UfUD0HV4ngyr8lEukQ","Capiosus","2023-04-19T01:36:08Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:28:34Z"
"comment","UC6a4Xq1RODU5J_MJVomqYsA","blackjungle308","2023-04-19T01:29:14Z"
"comment","UCeTX7Mbkt0sX_KpmmOvHHqA","Dragoonsoul7878","2023-04-22T00:38:56Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:37:11Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:30:25Z"
"comment","UCyffbCCnD1B_izgfQNaJLjg","Seth Funk","2023-04-19T01:22:53Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:38:13Z"
"comment","UCsLk2M-qTOVb2y01sGPfX3g","MrMyers758","2023-04-19T00:30:50Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:36:57Z"
"comment","UC5dFrGbk_WNbPWOy1g39tcA","Bablusk","2023-04-18T20:32:00Z"
"comment","UCoGYwhYV-ar1d7b3niqqDQw","Nick Maltbie","2023-04-19T03:33:53Z"
"comment","UCU4s0H3PmR4t1hcT4iZi-yg","PixelDough","2023-04-18T17:44:33Z"
"comment","UCJpkPSu-UNQwHiUZ7jLgKfQ","Cewla","2023-04-22T08:57:39Z"
"comment","UCGG1j5f1LM6CVCtkN1KMmtg","GrimDMasterMind","2023-04-21T16:47:21Z"
"comment","UCKutO-Sp_nwqbvvcwK2UM5w","Clever Man","2023-04-20T03:21:13Z"
"comment","UC49dSZdY5z3opcdFXzsaa1g","FillerBunny NinjaShark","2023-04-19T14:01:09Z"
